Customer ID,Recency,Frequency,Monetary,Cluster,Segment,AvgOrderValue,Churned,CLV
17817,4,6,807.85,1,Regular,134.64166666666668,0,1588.6725660756108
17818,738,1,130.18,0,At Risk,130.18,1,256.00469722315154
17819,72,12,6612.52,1,Regular,551.0433333333334,0,13003.81149548344
17820,374,1,183.56,0,At Risk,183.56,1,360.9788156574105
17821,406,1,334.62,0,At Risk,334.62,1,658.0449514887922
17822,420,5,2188.5,0,At Risk,437.7,1,4303.781532285045
17823,421,2,494.25,0,At Risk,247.125,1,971.964369354299
17824,51,1,298.4,1,Regular,298.4,0,586.8167280026764
17825,599,4,731.96,0,At Risk,182.99,1,1439.4315423218468
17826,374,1,134.59,0,At Risk,134.59,1,264.677156239545
17827,5,6,2388.05,1,Regular,398.0083333333334,0,4696.205386416862
17828,23,4,1820.09,1,Regular,455.0225,0,3579.2870592171294
17829,299,5,4756.74,0,At Risk,951.348,1,9354.338481097357
17830,2,3,398.7,1,Regular,132.9,0,784.0610906657746
17831,33,1,35.400000000000006,1,Regular,35.400000000000006,0,69.6156574105052
17832,50,1,155.37,1,Regular,155.37,0,305.54194044831047
17833,723,1,342.36,0,At Risk,342.36,1,673.2660020073604
17834,415,2,730.47,0,At Risk,365.235,1,1436.5013917698227
17835,3,3,350.64,1,Regular,116.88,0,689.5489862830377
17836,47,1,110.21,1,Regular,110.21,0,216.73281365005016
17837,42,8,1593.38,1,Regular,199.1725,0,3133.4518701906995
17838,27,13,6722.900000000001,1,Regular,517.1461538461539,0,13220.87862161258
17839,42,1,338.8,1,Regular,338.8,0,666.2651053864168
17840,444,1,185.72,0,At Risk,185.72,1,365.2265506858481
17841,2,211,70884.07,2,VIP,335.94345971563985,0,139396.64217464035
17842,602,1,430.69,0,At Risk,430.69,1,846.9708330545333
17843,303,2,326.23,0,At Risk,163.115,1,641.5456473737036
17844,107,1,51.56,1,Regular,51.56,1,101.39500836400134
17845,555,4,598.19,0,At Risk,149.5475,1,1176.3669521579125
17846,85,1,2033.1,1,Regular,2033.1,0,3998.180595516895
17847,516,2,129.69,0,At Risk,64.845,1,255.0410906657745
17848,81,30,3650.9,1,Regular,121.69666666666667,0,7179.655470056875
17849,218,8,1063.76,1,Regular,132.97,1,2091.9308397457344
17850,372,155,56600.08,2,VIP,365.1618064516129,1,111306.54742054199
17851,422,6,1563.34,0,At Risk,260.5566666666667,1,3074.3768885915024
17852,12,5,663.21,1,Regular,132.642,0,1304.2316426898628
17853,407,3,1608.19,0,At Risk,536.0633333333334,1,3162.576386751422
17854,185,6,1071.45,1,Regular,178.57500000000002,1,2107.05356306457
17855,373,1,417.94,0,At Risk,417.94,1,821.8973971227836
17856,2,4,1418.03,1,Regular,354.5075,0,2788.618380729341
17857,4,24,28682.24,1,Regular,1195.0933333333335,0,56404.8868250251
17858,6,30,12797.65,1,Regular,426.5883333333333,0,25167.14175309468
17859,305,1,148.21,0,At Risk,148.21,1,291.4614854466377
17860,369,4,1015.54,0,At Risk,253.885,1,1997.104088323854
17861,3,18,5127.69,1,Regular,284.87166666666667,0,10083.827975911678
17862,324,4,1279.09,0,At Risk,319.7725,1,2515.386758113081
17863,59,12,5745.2,1,Regular,478.76666666666665,0,11298.18855804617
17864,13,5,924.32,1,Regular,184.864,0,1817.7159451321513
17865,31,46,26374.39,1,Regular,573.356304347826,0,51866.39826697892
17866,143,3,1134.95,1,Regular,378.31666666666666,1,2231.9291067246572
17867,30,15,1621.2800000000002,1,Regular,108.08533333333335,0,3188.318447641352
17868,386,1,234.65,0,At Risk,234.65,1,461.44954834392775
17869,107,7,1036.16,1,Regular,148.02285714285716,1,2037.6542254934761
17870,2,13,3108.15,1,Regular,239.08846153846156,0,6112.313716962195
17871,205,5,1118.99,1,Regular,223.798,1,2200.5430645700903
17872,382,1,235.87,0,At Risk,235.87,1,463.84873201739714
17873,80,18,6515.88,1,Regular,361.99333333333334,0,12813.764683840749
17874,185,6,683.46,1,Regular,113.91000000000001,1,1344.0541585814653
17875,688,1,167.1,0,At Risk,167.1,1,328.6095015055202
17876,400,3,3424.02,0,At Risk,1141.34,1,6733.485968551354
17877,170,1,237.61,1,Regular,237.61,1,467.270518568083
17878,44,3,1412.33,1,Regular,470.77666666666664,0,2777.4090799598525
17879,174,1,178.52,1,Regular,178.52,1,351.06743392438943
17880,365,3,824.9200000000001,0,At Risk,274.97333333333336,1,1622.2414720642357
17881,304,1,133.35,0,At Risk,133.35,1,262.23864168618263
17882,379,2,313.46,0,At Risk,156.73,1,616.4328805620609
17883,3,7,995.85,1,Regular,142.2642857142857,0,1958.3828370692538
17884,4,20,3072.89,1,Regular,153.6445,0,6042.97337571094
17885,12,1,190.19,1,Regular,190.19,0,374.0170023419204
17886,32,6,1608.38,1,Regular,268.06333333333333,0,3162.950030110405
17887,129,1,111.35,1,Regular,111.35,1,218.97467380394778
17888,21,25,1820.44,1,Regular,72.8176,0,3579.975349615256
17889,212,7,774.87,1,Regular,110.69571428571429,1,1523.8159451321512
17890,323,2,602.09,0,At Risk,301.045,1,1184.0364737370357
17891,162,1,203.86,1,Regular,203.86,1,400.8996587487454
17892,56,3,244.1,1,Regular,81.36666666666666,0,480.0333890933422
17893,225,1,112.25,1,Regular,112.25,1,220.74456339913013
17894,72,18,2453.38,1,Regular,136.29888888888888,0,4824.679705587153
17895,44,1,98.0,1,Regular,98.0,0,192.72131147540983
17896,23,1,256.32,1,Regular,256.32,0,504.06455670792906
17897,173,9,2585.0,1,Regular,287.22222222222223,1,5083.5162261625965
17898,85,4,299.18,1,Regular,74.795,0,588.3506323185012
17899,159,1,155.8,1,Regular,155.8,1,306.3875543660087
17900,190,2,112.2,1,Regular,56.1,1,220.6462361993978
17901,29,3,260.08,1,Regular,86.69333333333333,0,511.4587621278019
17902,547,1,216.4,0,At Risk,216.4,1,425.5601204416193
17903,394,1,381.09,0,At Risk,381.09,1,749.4302509200401
17904,21,1,191.67,1,Regular,191.67,0,376.92748745399797
17905,71,13,2383.52,1,Regular,183.3476923076923,0,4687.296942121111
17906,247,1,72.9,1,Regular,72.9,1,143.36105720976917
17907,641,1,291.76,0,At Risk,291.76,1,573.7588758782201
17908,374,5,1411.54,0,At Risk,282.308,1,2775.8555102040814
17909,737,1,132.55,0,At Risk,132.55,1,260.66540649046505
17910,726,1,261.7,0,At Risk,261.7,1,514.6445633991301
17911,9,1,366.23,1,Regular,366.23,0,720.2074071595852
17912,310,6,375.5,0,At Risk,62.583333333333336,1,738.4372699899632
17913,59,14,3479.64,1,Regular,248.54571428571427,0,6842.865145533623
17914,4,1,336.43,1,Regular,336.43,0,661.6043961191034
17915,551,1,242.13,0,At Risk,242.13,1,476.15929742388755
17916,629,2,43.87,0,At Risk,21.935,1,86.2722850451656
17917,45,3,341.28,1,Regular,113.75999999999999,0,671.1421344931415
17918,501,3,396.39,0,At Risk,132.13,1,779.5183740381398
17919,88,2,1840.32,1,Regular,920.16,0,3619.070244228839
17920,4,54,24516.46,1,Regular,454.0085185185185,0,48212.69718300435
17921,64,10,2423.5,1,Regular,242.35,0,4765.919371027099
17922,543,1,170.4,0,At Risk,170.4,1,335.0990966878555
17923,282,3,497.0,0,At Risk,165.66666666666666,1,977.3723653395784
17924,12,8,3536.7000000000003,1,Regular,442.08750000000003,0,6955.076145868184
17925,373,1,488.16,0,At Risk,488.16,1,959.9881164268986
17926,133,5,1035.49,1,Regular,207.098,1,2036.3366410170624
17927,722,1,294.0,0,At Risk,294.0,1,578.1639344262295
17928,45,3,341.24,1,Regular,113.74666666666667,0,671.0634727333556
17929,11,12,3082.1,1,Regular,256.84166666666664,0,6061.085245901638
17930,36,13,4275.22,1,Regular,328.86307692307696,0,8407.408216794915
17931,134,14,3437.29,1,Regular,245.5207142857143,1,6759.582007360321
17932,29,3,1331.57,1,Regular,443.8566666666666,0,2618.590986952158
17933,632,1,114.69,0,At Risk,114.69,1,225.54293074606892
17934,52,3,1049.15,1,Regular,349.7166666666667,0,2063.1996319839413
17935,138,7,686.14,1,Regular,98.02,1,1349.3244964871194
17936,5,1,389.84,1,Regular,389.84,0,766.6375108732017
17937,9,7,4301.22,1,Regular,614.46,0,8458.538360655739
17938,420,1,144.29,0,At Risk,144.29,1,283.75263298762127
17939,160,1,99.14,1,Regular,99.14,1,194.96317162930745
17940,49,16,30393.19,1,Regular,1899.574375,0,59769.54527266644
17941,131,4,1433.28,1,Regular,358.32,1,2818.608176647708
17942,8,1,77.50000000000001,1,Regular,77.50000000000001,0,152.40715958514556
17944,423,1,75.41,0,At Risk,75.41,1,148.29708263633322
17945,697,3,360.35,0,At Risk,120.11666666666667,1,708.6441284710606
17946,233,2,149.57999999999998,1,Regular,74.78999999999999,1,294.1556507193041
17947,37,1,176.68,1,Regular,176.68,0,347.4489929742389
17948,147,1,358.56000000000006,1,Regular,358.56000000000006,1,705.1240147206424
17949,1,118,118628.08,2,VIP,1005.3227118644068,0,233287.33832050854
17950,72,7,1432.81,1,Regular,204.68714285714285,0,2817.683900970224
17951,40,4,1636.0800000000002,1,Regular,409.02000000000004,0,3217.423298762128
17952,378,4,819.61,0,At Risk,204.9025,1,1611.7991234526598
17953,540,1,160.82,0,At Risk,160.82,1,316.2596052191368
17954,5,19,3966.05,1,Regular,208.73947368421054,0,7799.41180996989
17955,199,6,949.9,1,Regular,158.31666666666666,1,1868.0201405152225
17956,249,1,12.75,1,Regular,12.75,1,25.07343593174975
17957,66,1,111.68,1,Regular,111.68,0,219.62363332218135
17958,117,2,973.88,1,Regular,486.94,1,1915.1778655068583
17959,592,1,140.75,0,At Risk,140.75,1,276.7910672465708
17960,171,3,135.08,1,Regular,45.02666666666667,1,265.64076279692205
17961,21,100,2995.54,2,VIP,29.9554,0,5890.861197724991
17962,142,4,687.42,1,Regular,171.855,1,1351.8416728002676
17963,471,4,651.51,0,At Risk,162.8775,1,1281.2230779524925
17964,32,2,733.46,1,Regular,366.73,0,1442.3813583138174
17965,38,29,7240.98,1,Regular,249.68896551724137,0,14239.705734359317
17966,38,10,1974.42,1,Regular,197.442,0,3882.7837939110073
17967,372,2,357.29,0,At Risk,178.645,1,702.6265038474406
17968,374,4,888.04,0,At Risk,222.01,1,1746.3697290063565
17969,166,20,2369.94,1,Regular,118.497,1,4660.591274673804
17970,211,1,582.59,1,Regular,582.59,1,1145.6888658414186
17971,548,1,161.94,0,At Risk,161.94,1,318.4621344931415
17972,242,1,136.04,1,Regular,136.04,1,267.5286450317832
17973,52,1,337.04,1,Regular,337.04,0,662.8039879558381
17974,25,6,1858.06,1,Regular,309.6766666666667,0,3653.9567346938775
17975,15,24,7028.83,1,Regular,292.86791666666664,0,13822.503425894947
17976,372,1,706.38,0,At Risk,706.38,1,1389.1273469387754
17977,29,2,1565.63,1,Regular,782.815,0,3078.880274339244
17978,365,4,1461.76,0,At Risk,365.44,1,2874.615349615256
17979,36,4,757.71,1,Regular,189.4275,0,1490.070050184008
17980,166,4,1033.42,1,Regular,258.355,1,2032.2658949481433
17981,411,1,239.12,0,At Risk,239.12,1,470.24
17982,681,1,138.18,0,At Risk,138.18,1,271.73704918032786
17983,395,1,171.71,0,At Risk,171.71,1,337.6752693208431
17984,145,5,1191.27,1,Regular,238.254,1,2342.6848645031782
17985,22,1,634.95,1,Regular,634.95,0,1248.6571094011376
17986,56,1,20.8,1,Regular,20.8,0,40.904115088658415
17987,185,5,1003.64,1,Regular,200.728,1,1973.7022147875546
17988,12,14,489.54,1,Regular,34.96714285714286,0,962.7019471395117
17989,379,1,228.83,0,At Risk,228.83,1,450.00426229508196
17990,237,6,1527.61,1,Regular,254.60166666666666,1,3004.1122716627633
17991,225,3,320.55,1,Regular,106.85000000000001,1,630.3756774841085
17992,389,1,254.13,0,At Risk,254.13,1,499.75782535965203
17993,617,1,235.19,0,At Risk,235.19,1,462.51148210103713
17994,122,11,2313.32,1,Regular,210.3018181818182,1,4549.245553696889
17995,282,3,495.48,0,At Risk,165.16,1,974.383218467715
17996,380,3,482.33,0,At Risk,160.77666666666667,1,948.5231649381064
17997,74,8,1970.67,1,Regular,246.33375,0,3875.409253931081
17998,380,3,639.24,0,At Risk,213.08,1,1257.0935831381732
17999,37,3,730.9,1,Regular,243.63333333333333,0,1437.3470056875208
18000,564,1,124.25,0,At Risk,124.25,1,244.3430913348946
18001,12,6,953.84,1,Regular,158.97333333333333,0,1875.7683238541317
18002,376,4,249.92,0,At Risk,62.48,1,491.47867514218797
18003,376,1,358.61,0,At Risk,358.61,1,705.2223419203747
18004,362,1,169.47,0,At Risk,169.47,1,333.2702107728337
18005,4,2,249.72,1,Regular,124.86,0,491.0853663432586
18006,23,4,997.86,1,Regular,249.465,0,1962.3355904984944
18007,393,1,220.32,0,At Risk,220.32,1,433.2689729006356
18008,70,23,19787.13,1,Regular,860.3100000000001,0,38912.26167280027
18009,235,8,2155.83,1,Regular,269.47875,1,4239.534539979926
18010,257,1,174.8,0,At Risk,174.8,1,343.75189026430246
18011,373,2,527.03,0,At Risk,263.515,1,1036.4276814988289
18012,723,1,115.3,0,At Risk,115.3,1,226.74252258280362
18013,155,2,187.29,1,Regular,93.645,1,368.3140247574439
18014,28,1,166.42,1,Regular,166.42,0,327.27225158916025
18015,4,1,120.03,1,Regular,120.03,0,236.0442756774841
18016,32,7,1960.46,1,Regular,280.0657142857143,0,3855.3308397457345
18017,81,4,688.0,1,Regular,172.0,0,1352.9822683171628
18018,108,4,297.99,1,Regular,74.4975,1,586.0104449648712
18019,52,1,38.45,1,Regular,38.45,0,75.61361659417867
18020,544,1,190.48,0,At Risk,190.48,1,374.587300100368
18021,510,2,227.06,0,At Risk,113.53,1,446.5234794245567
18022,36,5,1651.79,1,Regular,330.358,0,3248.3177049180326
18024,153,2,389.78,1,Regular,194.89,1,766.5195182335228
18025,380,6,1177.72,0,At Risk,196.28666666666666,1,2316.0381933757108
18026,501,2,2074.07,0,At Risk,1037.035,1,4078.7499029775845
18027,99,1,115.31,1,Regular,115.31,1,226.76218802275008
18028,583,1,192.05,0,At Risk,192.05,1,377.67477417196386
18029,642,1,433.77,0,At Risk,433.77,1,853.0277885580462
18030,4,2,230.65,1,Regular,115.325,0,453.5833723653396
18031,379,1,462.1,0,At Risk,462.1,1,908.7399799263968
18032,334,1,73.5,0,At Risk,73.5,1,144.54098360655738
18033,65,1,97.97,1,Regular,97.97,0,192.6623151555704
18034,22,3,793.7,1,Regular,264.56666666666666,0,1560.845968551355
18035,36,5,1276.74,1,Regular,255.348,0,2510.7653797256608
18036,32,11,1563.64,1,Regular,142.14909090909092,0,3074.9668517898963
18037,154,15,167.42,1,Regular,11.161333333333333,1,329.23879558380725
18038,556,1,149.41,0,At Risk,149.41,1,293.8213382402141
18039,374,4,579.17,0,At Risk,144.7925,1,1138.9632853797254
18040,19,2,357.20000000000005,1,Regular,178.60000000000002,0,702.4495148879224
18041,12,38,8752.38,1,Regular,230.32578947368418,0,17211.94032786885
18042,54,2,281.15,1,Regular,140.575,0,552.893844095015
18043,25,3,875.97,1,Regular,291.99,0,1722.6335429909668
18044,4,18,3505.61,1,Regular,194.75611111111112,0,6893.936293074607
18045,45,1,189.4,1,Regular,189.4,0,372.4634325861492
18046,650,1,189.63,0,At Risk,189.63,1,372.915737704918
18047,381,2,342.69,0,At Risk,171.345,1,673.9149615255939
18048,203,3,401.73,1,Regular,133.91,1,790.019718969555
18049,437,2,556.52,0,At Risk,278.26,1,1094.4210639009702
18050,359,2,412.06,0,At Risk,206.03,1,810.3341184342589
18051,634,7,2282.28,0,At Risk,326.04,1,4488.204028103045
18052,565,1,10877.18,0,At Risk,10877.18,1,21390.453007694883
18053,71,3,571.07,1,Regular,190.35666666666668,0,1123.0342790230848
18054,393,1,176.5,0,At Risk,176.5,1,347.0950150552024
18055,7,14,11195.57,1,Regular,799.6835714285714,0,22016.58095015055
18056,288,2,554.6,0,At Risk,277.3,1,1090.6452994312478
18057,393,3,1203.56,0,At Risk,401.18666666666667,1,2366.8536901973903
18058,10,3,774.06,1,Regular,258.02,0,1522.223044496487
18059,23,3,306.46,1,Regular,102.15333333333332,0,602.6670725995316
18060,408,2,1185.46,0,At Risk,592.73,1,2331.259243894279
18061,22,28,6488.97,1,Regular,231.7489285714286,0,12760.844984944797
18062,173,6,1632.67,1,Regular,272.1116666666667,1,3210.7173837403816
18063,391,2,186.6,0,At Risk,93.3,1,366.9571094011375
18064,133,11,4495.03,1,Regular,408.6390909090909,1,8839.674252258279
18065,6,29,5866.63,1,Regular,202.29758620689657,0,11536.98599531616
18066,75,3,1440.4,1,Regular,480.1333333333334,0,2832.6099698895955
18067,40,1,396.33,1,Regular,396.33,0,779.4003813984609
18068,289,1,101.7,0,At Risk,101.7,1,199.99752425560388
18069,26,11,4540.56,1,Regular,412.77818181818185,0,8929.21100033456
18070,669,1,314.1,0,At Risk,314.1,1,617.6914687186351
18071,258,6,1428.63,1,Regular,238.10500000000002,1,2809.4637470725997
18072,186,1,247.44,1,Regular,247.44,1,486.6016460354634
18073,114,12,3877.52,1,Regular,323.12666666666667,1,7625.313670123787
18074,374,2,1509.04,0,At Risk,754.52,1,2967.593549682168
18075,23,20,5783.29,1,Regular,289.1645,0,11373.094218802273
18076,380,1,151.49,0,At Risk,151.49,1,297.91174974907995
18077,8,18,4338.56,1,Regular,241.03111111111113,0,8531.969113415858
18078,217,4,844.6,1,Regular,211.15,1,1660.9430578788892
18079,45,5,4242.75,1,Regular,848.55,0,8343.554533288725
18080,19,2,1231.5,1,Regular,615.75,0,2421.798929407829
18081,36,3,343.45,1,Regular,114.48333333333333,0,675.4095349615255
18082,26,1,703.37,1,Regular,703.37,0,1383.208049514888
18083,398,1,470.73,0,At Risk,470.73,1,925.7112546002007
18084,16,3,812.9300000000001,1,Regular,270.9766666666667,0,1598.6626095684176
18085,330,4,1645.75,0,At Risk,411.4375,1,3236.439779190365
18086,274,1,101.34,0,At Risk,101.34,1,199.28956841753094
18087,98,17,14761.52,1,Regular,868.324705882353,1,29029.17850786216
18088,61,1,167.67000000000002,1,Regular,167.67000000000002,0,329.73043158246907
18089,447,1,428.45,0,At Risk,428.45,1,842.5657745065239
18090,422,1,349.4,0,At Risk,349.4,1,687.1104717296754
18091,593,1,360.85,0,At Risk,360.85,1,709.627400468384
18092,2,18,16179.44,1,Regular,898.8577777777778,0,31817.580568752088
18093,93,8,4452.71,1,Regular,556.58875,1,8756.450110404818
18094,82,13,6391.52,1,Regular,491.65538461538466,0,12569.205272666444
18095,313,5,2303.09,0,At Risk,460.61800000000005,1,4529.12780863165
18096,12,6,1805.28,1,Regular,300.88,0,3550.162542656407
18097,8,11,4663.32,1,Regular,423.9381818181818,0,9170.62394111743
18098,396,1,550.84,0,At Risk,550.84,1,1083.251094011375
18099,127,1,168.31,1,Regular,168.31,1,330.98901973904316
18100,550,1,451.56,0,At Risk,451.56,1,888.012606222817
18101,11,5,629.16,1,Regular,125.832,0,1237.270819672131
18102,1,145,608821.65,3,Key Accounts (Wholesale/Bulk),4198.77,0,1197274.5596186016
18103,549,1,105.8,0,At Risk,105.8,1,208.06035463365674
18104,37,1,754.64,1,Regular,754.64,0,1484.0327601204415
18105,38,1,113.48000000000002,1,Regular,113.48000000000002,0,223.16341251254605
18106,330,6,1461.46,0,At Risk,243.57666666666668,1,2874.0253864168617
18107,442,1,167.13,0,At Risk,167.13,1,328.6684978253596
18108,254,3,848.8100000000001,1,Regular,282.93666666666667,1,1669.2222080963531
18109,2,38,9893.96,1,Regular,260.3673684210526,0,19456.907621278016
18110,20,2,435.43,1,Regular,217.715,0,856.2922515891603
18111,589,1,405.85,0,At Risk,405.85,1,798.1218802275008
18112,12,4,775.96,1,Regular,193.99,0,1525.9594780863165
18113,369,1,152.64,0,At Risk,152.64,1,300.173275342924
18114,290,1,220.1,0,At Risk,220.1,1,432.8363332218133
18115,698,1,9.7,0,At Risk,9.7,1,19.075476748076277
18116,68,13,2154.3,1,Regular,165.71538461538464,0,4236.525727668117
18117,26,1,320.72,1,Regular,320.72,0,630.7099899631984
18118,11,29,6733.22,1,Regular,232.18,0,13241.173355637336
18119,368,1,362.24,0,At Risk,362.24,1,712.3608966209434
18120,214,1,111.15,1,Regular,111.15,1,218.5813650050184
18121,149,2,673.1,1,Regular,336.55,1,1323.680762796922
18122,8,6,1826.21,1,Regular,304.36833333333334,0,3591.322308464369
18123,24,3,684.59,1,Regular,228.1966666666667,0,1346.2763532954166
18124,472,1,111.53,0,At Risk,111.53,1,219.32865172298426
18125,30,4,1142.99,1,Regular,285.7475,0,2247.740120441619
18126,61,1,206.83,1,Regular,206.83,0,406.7402944128471
18127,19,4,561.53,1,Regular,140.3825,0,1104.2734493141518
18128,537,1,420.04,0,At Risk,420.04,1,826.0271395115424
18129,243,1,112.55,1,Regular,112.55,1,221.33452659752425
18130,15,3,1059.39,1,Regular,353.13000000000005,0,2083.337042489127
18131,632,1,222.96,0,At Risk,222.96,1,438.4606490465039
18132,504,1,226.9,0,At Risk,226.9,1,446.2088323854132
18133,212,1,931.5,1,Regular,931.5,1,1831.835731013717
18134,598,2,445.0,0,At Risk,222.5,1,875.1120776179324
18135,29,10,1249.62,1,Regular,124.96199999999999,0,2457.432706590833
18136,63,5,1631.36,1,Regular,326.272,0,3208.1412111073937
18137,551,2,145.99,0,At Risk,72.995,1,287.09575777852126
18138,295,1,152.65,0,At Risk,152.65,1,300.19294078287055
18139,18,6,8438.34,1,Regular,1406.39,0,16594.366851789895
18140,474,1,536.41,0,At Risk,536.41,1,1054.8738641686182
18141,402,2,882.47,0,At Risk,441.235,1,1735.4160789561727
18142,157,2,1019.52,1,Regular,509.76,1,2004.9309334225493
18143,117,2,1000.16,1,Regular,500.08,1,1966.8586416861826
18144,8,19,5058.0,1,Regular,266.2105263157895,0,9946.779524924725
18145,13,11,5617.79,1,Regular,510.7081818181818,0,11047.63118768819
